 0.000000e+00  0.000000e+00 
 1.000000e-11  7.259215e-11 
 2.000000e-11  1.454001e-10 
 4.000000e-11  2.923861e-10 
 8.000000e-11  6.167000e-10 
 1.600000e-10  1.817457e-09 
 3.200000e-10  1.340603e-08 
 6.400000e-10  1.784614e-07 
 1.000000e-09  9.141057e-07 
 1.008953e-09  9.431456e-07 
 1.026859e-09  1.002672e-06 
 1.062671e-09  1.130654e-06 
 1.134296e-09  1.424654e-06 
 1.277545e-09  2.179453e-06 
 1.564043e-09  4.419139e-06 
 2.000000e-09  9.658511e-06 
 2.004079e-09  9.717716e-06 
 2.012236e-09  9.836455e-06 
 2.028551e-09  1.007589e-05 
 2.061181e-09  1.056240e-05 
 2.126440e-09  1.156456e-05 
 2.256958e-09  1.367340e-05 
 2.517995e-09  1.820526e-05 
 3.000000e-09  2.691659e-05 
 3.015836e-09  2.720225e-05 
 3.047509e-09  2.777159e-05 
 3.110855e-09  2.889695e-05 
 3.237545e-09  3.108136e-05 
 3.490927e-09  3.509774e-05 
 3.997691e-09  4.124393e-05 
 4.000000e-09  4.126565e-05 
 4.001568e-09  4.128035e-05 
 4.004704e-09  4.130968e-05 
 4.010977e-09  4.136798e-05 
 4.023522e-09  4.148316e-05 
 4.048611e-09  4.170776e-05 
 4.098791e-09  4.213381e-05 
 4.199150e-09  4.289200e-05 
 4.399868e-09  4.402232e-05 
 4.801303e-09  4.465619e-05 
 5.000000e-09  4.413534e-05 
 5.002161e-09  4.412650e-05 
 5.006484e-09  4.410867e-05 
 5.015130e-09  4.407218e-05 
 5.032422e-09  4.399588e-05 
 5.067005e-09  4.382991e-05 
 5.136172e-09  4.344430e-05 
 5.274505e-09  4.245809e-05 
 5.551172e-09  3.964475e-05 
 6.000000e-09  3.293294e-05 
 6.014508e-09  3.267329e-05 
 6.043523e-09  3.214957e-05 
 6.101553e-09  3.107624e-05 
 6.217613e-09  2.883185e-05 
 6.449734e-09  2.398960e-05 
 6.913976e-09  1.306732e-05 
 7.000000e-09  1.087270e-05 
 7.003541e-09  1.078127e-05 
 7.010622e-09  1.059823e-05 
 7.024784e-09  1.023112e-05 
 7.053109e-09  9.492794e-06 
 7.109758e-09  7.999694e-06 
 7.223056e-09  4.947798e-06 
 7.449653e-09 -1.414430e-06 
 7.902846e-09 -1.509105e-05 
 8.000000e-09 -1.817837e-05 
